fold,group_type,train_len,val_len,train_perc,val_perc,train_active_perc,train_inactive_perc,val_active_perc,val_inactive_perc,test_active_perc,test_inactive_perc,num_leaking_uniprot,num_leaking_smiles,disabled_embeddings,val_loss,val_acc,val_f1_score,val_hp_metric,val_opt_score,val_precision,val_recall,val_roc_auc,test_loss,test_acc,test_f1_score,test_hp_metric,test_opt_score,test_precision,test_recall,test_roc_auc,hparam_hidden_dim,hparam_batch_size,hparam_learning_rate,hparam_max_epochs,hparam_join_embeddings,hparam_smote_k_neighbors,train_unique_groups,val_unique_groups
3,uniprot,1304,318,0.8039457459926017,0.1960542540073983,0.5015337423312883,0.49846625766871167,0.5283018867924528,0.4716981132075472,0.5333333333333333,0.4666666666666667,0,68,disabled poi e3 cell,1.0844191312789917,0.5566037893295288,0.5252525210380554,0.5566037893295288,1.0818562507629395,0.604651153087616,0.4642857015132904,0.5856150984764099,1.1443562507629395,0.46666666865348816,0.5,0.46666666865348816,0.9666666984558105,0.5,0.5,0.5357142686843872,256,16,1.0770778615769446e-05,50,concat,14,66.0,21.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,,0.6683107614517212,0.6487804651260376,0.7230769395828247,0.6487804651260376,1.3718574047088623,0.7067669034004211,0.7401574850082397,0.7071472406387329,0.6816360950469971,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.6964285373687744,512,8,1.5189863917717425e-05,10,sum,9,69.0,18.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,disabled poi,1.0053141117095947,0.6390243768692017,0.6837607026100159,0.6390243768692017,1.3227851390838623,0.7476635575294495,0.6299212574958801,0.6841307878494263,1.028480887413025,0.4000000059604645,0.3076923191547394,0.4000000059604645,0.7076923251152039,0.4000000059604645,0.25,0.5892857313156128,512,8,1.5189863917717425e-05,10,sum,9,69.0,18.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,disabled cell,0.7688074707984924,0.7219512462615967,0.7782101035118103,0.7219512462615967,1.5001614093780518,0.7692307829856873,0.787401556968689,0.7404603958129883,0.8907277584075928,0.5333333611488342,0.4615384638309479,0.5333333611488342,0.9948718547821045,0.6000000238418579,0.375,0.6607142686843872,512,8,1.5189863917717425e-05,10,sum,9,69.0,18.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,disabled smiles,0.8793501853942871,0.5365853905677795,0.6025104522705078,0.5365853905677795,1.1390957832336426,0.6428571343421936,0.5669291615486145,0.5261962413787842,0.6516460180282593,0.6666666865348816,0.6153846383094788,0.6666666865348816,1.2820513248443604,0.800000011920929,0.5,0.785714328289032,512,8,1.5189863917717425e-05,10,sum,9,69.0,18.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,disabled e3 cell,0.7822229862213135,0.7170731425285339,0.7716535329818726,0.7170731425285339,1.4887266159057617,0.7716535329818726,0.7716535329818726,0.7456087470054626,0.9874768853187561,0.5333333611488342,0.4615384638309479,0.5333333611488342,0.9948718547821045,0.6000000238418579,0.375,0.5714285969734192,512,8,1.5189863917717425e-05,10,sum,9,69.0,18.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,disabled poi e3 cell,0.8185951113700867,0.6780487895011902,0.7573529481887817,0.6780487895011902,1.4354016780853271,0.7103448510169983,0.8110235929489136,0.7301130294799805,0.9721665978431702,0.5333333611488342,0.5882353186607361,0.5333333611488342,1.1215686798095703,0.5555555820465088,0.625,0.6428571343421936,512,8,1.5189863917717425e-05,10,sum,9,69.0,18.0
0,tanimoto,1316,306,0.8113440197287299,0.18865598027127004,0.5091185410334347,0.4908814589665654,0.49673202614379086,0.5032679738562091,0.5333333333333333,0.4666666666666667,54,0,,0.5813985466957092,0.6960784196853638,0.7155963182449341,0.6960784196853638,1.4116747379302979,0.668571412563324,0.7697368264198303,0.7600820064544678,0.6282027363777161,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.6785714030265808,256,32,2.6209342707871565e-05,50,sum,15,56.0,14.0
0,tanimoto,1316,306,0.8113440197287299,0.18865598027127004,0.5091185410334347,0.4908814589665654,0.49673202614379086,0.5032679738562091,0.5333333333333333,0.4666666666666667,54,0,disabled poi,0.8007447719573975,0.6699346303939819,0.6379928588867188,0.6699346303939819,1.3079274892807007,0.7007874250411987,0.5855262875556946,0.747522234916687,0.9419458508491516,0.5333333611488342,0.4615384638309479,0.5333333611488342,0.9948718547821045,0.6000000238418579,0.375,0.625,256,32,2.6209342707871565e-05,50,sum,15,56.0,14.0
0,tanimoto,1316,306,0.8113440197287299,0.18865598027127004,0.5091185410334347,0.4908814589665654,0.49673202614379086,0.5032679738562091,0.5333333333333333,0.4666666666666667,54,0,disabled cell,0.7980011701583862,0.6535947918891907,0.6015037298202515,0.6535947918891907,1.255098581314087,0.7017543911933899,0.5263158082962036,0.7492737770080566,0.9264742136001587,0.6666666865348816,0.6153846383094788,0.6666666865348816,1.2820513248443604,0.800000011920929,0.5,0.7142857313156128,256,32,2.6209342707871565e-05,50,sum,15,56.0,14.0
0,tanimoto,1316,306,0.8113440197287299,0.18865598027127004,0.5091185410334347,0.4908814589665654,0.49673202614379086,0.5032679738562091,0.5333333333333333,0.4666666666666667,54,0,disabled smiles,0.5400054454803467,0.686274528503418,0.7303370833396912,0.686274528503418,1.416611671447754,0.6372548937797546,0.8552631735801697,0.7988080978393555,0.6524150967597961,0.7333333492279053,0.75,0.7333333492279053,1.4833333492279053,0.75,0.75,0.7678571343421936,256,32,2.6209342707871565e-05,50,sum,15,56.0,14.0
0,tanimoto,1316,306,0.8113440197287299,0.18865598027127004,0.5091185410334347,0.4908814589665654,0.49673202614379086,0.5032679738562091,0.5333333333333333,0.4666666666666667,54,0,disabled e3 cell,0.861689567565918,0.6339869499206543,0.6190476417541504,0.6339869499206543,1.2530345916748047,0.6408450603485107,0.5986841917037964,0.7224025726318359,1.0956242084503174,0.46666666865348816,0.3333333432674408,0.46666666865348816,0.800000011920929,0.5,0.25,0.5892857313156128,256,32,2.6209342707871565e-05,50,sum,15,56.0,14.0
0,tanimoto,1316,306,0.8113440197287299,0.18865598027127004,0.5091185410334347,0.4908814589665654,0.49673202614379086,0.5032679738562091,0.5333333333333333,0.4666666666666667,54,0,disabled poi e3 cell,0.7757598757743835,0.6503267884254456,0.6747720241546631,0.6503267884254456,1.3250987529754639,0.6271186470985413,0.7302631735801697,0.7401315569877625,0.9812540411949158,0.46666666865348816,0.4285714328289032,0.46666666865348816,0.8952381014823914,0.5,0.375,0.5892857313156128,256,32,2.6209342707871565e-05,50,sum,15,56.0,14.0
1,tanimoto,1454,168,0.8964241676942046,0.10357583230579531,0.5123796423658872,0.48762035763411277,0.4583333333333333,0.5416666666666666,0.5333333333333333,0.4666666666666667,43,0,,0.4530201554298401,0.8035714030265808,0.800000011920929,0.8035714030265808,1.6035714149475098,0.75,0.8571428656578064,0.8752675652503967,0.6032885313034058,0.6000000238418579,0.625,0.6000000238418579,1.225000023841858,0.625,0.625,0.7321428060531616,768,16,1.3469874379016837e-05,10,sum,11,60.0,10.0
1,tanimoto,1454,168,0.8964241676942046,0.10357583230579531,0.5123796423658872,0.48762035763411277,0.4583333333333333,0.5416666666666666,0.5333333333333333,0.4666666666666667,43,0,disabled poi,0.555986225605011,0.8095238208770752,0.7746478915214539,0.8095238208770752,1.5841717720031738,0.8461538553237915,0.7142857313156128,0.8729841113090515,0.9581051468849182,0.46666666865348816,0.4285714328289032,0.46666666865348816,0.8952381014823914,0.5,0.375,0.5714285969734192,768,16,1.3469874379016837e-05,10,sum,11,60.0,10.0
1,tanimoto,1454,168,0.8964241676942046,0.10357583230579531,0.5123796423658872,0.48762035763411277,0.4583333333333333,0.5416666666666666,0.5333333333333333,0.4666666666666667,43,0,disabled cell,0.5553265810012817,0.8154761791229248,0.7769784331321716,0.8154761791229248,1.5924546718597412,0.8709677457809448,0.701298713684082,0.8640645146369934,0.9330976009368896,0.6000000238418579,0.5,0.6000000238418579,1.100000023841858,0.75,0.375,0.6428571343421936,768,16,1.3469874379016837e-05,10,sum,11,60.0,10.0
1,tanimoto,1454,168,0.8964241676942046,0.10357583230579531,0.5123796423658872,0.48762035763411277,0.4583333333333333,0.5416666666666666,0.5333333333333333,0.4666666666666667,43,0,disabled smiles,0.5285609364509583,0.6845238208770752,0.6131386756896973,0.6845238208770752,1.2976624965667725,0.699999988079071,0.5454545617103577,0.8052661418914795,0.6622338891029358,0.7333333492279053,0.7142857313156128,0.7333333492279053,1.447619080543518,0.8333333134651184,0.625,0.8214285373687744,768,16,1.3469874379016837e-05,10,sum,11,60.0,10.0
1,tanimoto,1454,168,0.8964241676942046,0.10357583230579531,0.5123796423658872,0.48762035763411277,0.4583333333333333,0.5416666666666666,0.5333333333333333,0.4666666666666667,43,0,disabled e3 cell,0.5163272619247437,0.851190447807312,0.8344370722770691,0.851190447807312,1.6856274604797363,0.8513513803482056,0.8181818127632141,0.8686313629150391,0.7926244735717773,0.6666666865348816,0.7058823704719543,0.6666666865348816,1.372549057006836,0.6666666865348816,0.75,0.7142857313156128,768,16,1.3469874379016837e-05,10,sum,11,60.0,10.0
1,tanimoto,1454,168,0.8964241676942046,0.10357583230579531,0.5123796423658872,0.48762035763411277,0.4583333333333333,0.5416666666666666,0.5333333333333333,0.4666666666666667,43,0,disabled poi e3 cell,0.6205514669418335,0.8154761791229248,0.7801418304443359,0.8154761791229248,1.5956180095672607,0.859375,0.7142857313156128,0.8527899980545044,1.1098278760910034,0.5333333611488342,0.4615384638309479,0.5333333611488342,0.9948718547821045,0.6000000238418579,0.375,0.5357142686843872,768,16,1.3469874379016837e-05,10,sum,11,60.0,10.0
2,tanimoto,1249,373,0.7700369913686806,0.22996300863131935,0.5100080064051241,0.4899919935948759,0.4959785522788204,0.5040214477211796,0.5333333333333333,0.4666666666666667,56,0,,0.5624220967292786,0.6943699717521667,0.7015706896781921,0.6943699717521667,1.3959406614303589,0.6802030205726624,0.7243243455886841,0.7786228060722351,0.702724814414978,0.4000000059604645,0.47058823704719543,0.4000000059604645,0.8705882430076599,0.4444444477558136,0.5,0.5,256,8,1.1698504434086822e-05,20,sum,9,52.0,18.0
2,tanimoto,1249,373,0.7700369913686806,0.22996300863131935,0.5100080064051241,0.4899919935948759,0.4959785522788204,0.5040214477211796,0.5333333333333333,0.4666666666666667,56,0,disabled poi,0.7783430814743042,0.7158176898956299,0.6954023241996765,0.7158176898956299,1.4112200736999512,0.7423312664031982,0.6540540456771851,0.778062105178833,0.8380886912345886,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.6785714626312256,256,8,1.1698504434086822e-05,20,sum,9,52.0,18.0
2,tanimoto,1249,373,0.7700369913686806,0.22996300863131935,0.5100080064051241,0.4899919935948759,0.4959785522788204,0.5040214477211796,0.5333333333333333,0.4666666666666667,56,0,disabled cell,0.7651887536048889,0.707774817943573,0.6929577589035034,0.707774817943573,1.4007325172424316,0.7235293984413147,0.6648648381233215,0.7714059948921204,0.992777407169342,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.5892857313156128,256,8,1.1698504434086822e-05,20,sum,9,52.0,18.0
2,tanimoto,1249,373,0.7700369913686806,0.22996300863131935,0.5100080064051241,0.4899919935948759,0.4959785522788204,0.5040214477211796,0.5333333333333333,0.4666666666666667,56,0,disabled smiles,0.5982052683830261,0.6890080571174622,0.742222249507904,0.6890080571174622,1.4312303066253662,0.6301887035369873,0.9027026891708374,0.7434157133102417,0.6201121211051941,0.7333333492279053,0.75,0.7333333492279053,1.4833333492279053,0.75,0.75,0.7857142686843872,256,8,1.1698504434086822e-05,20,sum,9,52.0,18.0
2,tanimoto,1249,373,0.7700369913686806,0.22996300863131935,0.5100080064051241,0.4899919935948759,0.4959785522788204,0.5040214477211796,0.5333333333333333,0.4666666666666667,56,0,disabled e3 cell,0.742739737033844,0.7104557752609253,0.6727272868156433,0.7104557752609253,1.3831830024719238,0.7655172348022461,0.6000000238418579,0.7929700613021851,1.2117674350738525,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.5535714626312256,256,8,1.1698504434086822e-05,20,sum,9,52.0,18.0
2,tanimoto,1249,373,0.7700369913686806,0.22996300863131935,0.5100080064051241,0.4899919935948759,0.4959785522788204,0.5040214477211796,0.5333333333333333,0.4666666666666667,56,0,disabled poi e3 cell,0.7611973881721497,0.6943699717521667,0.6705202460289001,0.6943699717521667,1.364890217781067,0.7204968929290771,0.6270270347595215,0.7703277468681335,0.7766808867454529,0.6666666865348816,0.7058823704719543,0.6666666865348816,1.372549057006836,0.6666666865348816,0.75,0.6428571343421936,256,8,1.1698504434086822e-05,20,sum,9,52.0,18.0
3,tanimoto,1235,387,0.7614056720098644,0.23859432799013564,0.4939271255060729,0.5060728744939271,0.5478036175710594,0.45219638242894056,0.5333333333333333,0.4666666666666667,53,0,,0.607187032699585,0.6614987254142761,0.6812652349472046,0.6614987254142761,1.342763900756836,0.7035176157951355,0.6603773832321167,0.7254717350006104,0.643341600894928,0.6666666865348816,0.7058823704719543,0.6666666865348816,1.372549057006836,0.6666666865348816,0.75,0.75,512,32,1.5066292730270795e-05,50,sum,14,62.0,8.0
3,tanimoto,1235,387,0.7614056720098644,0.23859432799013564,0.4939271255060729,0.5060728744939271,0.5478036175710594,0.45219638242894056,0.5333333333333333,0.4666666666666667,53,0,disabled poi,0.9363481998443604,0.6718346476554871,0.650137722492218,0.6718346476554871,1.321972370147705,0.7814569473266602,0.5566037893295288,0.7352830171585083,0.9946625828742981,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.5892857313156128,512,32,1.5066292730270795e-05,50,sum,14,62.0,8.0
3,tanimoto,1235,387,0.7614056720098644,0.23859432799013564,0.4939271255060729,0.5060728744939271,0.5478036175710594,0.45219638242894056,0.5333333333333333,0.4666666666666667,53,0,disabled cell,0.9203142523765564,0.6614987254142761,0.663239061832428,0.6614987254142761,1.324737787246704,0.7288135886192322,0.6084905862808228,0.7434635758399963,0.8264594674110413,0.6000000238418579,0.5714285969734192,0.6000000238418579,1.1714286804199219,0.6666666865348816,0.5,0.625,512,32,1.5066292730270795e-05,50,sum,14,62.0,8.0
3,tanimoto,1235,387,0.7614056720098644,0.23859432799013564,0.4939271255060729,0.5060728744939271,0.5478036175710594,0.45219638242894056,0.5333333333333333,0.4666666666666667,53,0,disabled smiles,0.5552396774291992,0.6744186282157898,0.7149321436882019,0.6744186282157898,1.3893507719039917,0.686956524848938,0.7452830076217651,0.7666711211204529,0.656206488609314,0.7333333492279053,0.75,0.7333333492279053,1.4833333492279053,0.75,0.75,0.7857142686843872,512,32,1.5066292730270795e-05,50,sum,14,62.0,8.0
3,tanimoto,1235,387,0.7614056720098644,0.23859432799013564,0.4939271255060729,0.5060728744939271,0.5478036175710594,0.45219638242894056,0.5333333333333333,0.4666666666666667,53,0,disabled e3 cell,1.0615794658660889,0.6666666865348816,0.6006191968917847,0.6666666865348816,1.2672858238220215,0.8738738894462585,0.4575471580028534,0.755539059638977,1.4021022319793701,0.4000000059604645,0.0,0.4000000059604645,0.4000000059604645,0.0,0.0,0.4285714030265808,512,32,1.5066292730270795e-05,50,sum,14,62.0,8.0
3,tanimoto,1235,387,0.7614056720098644,0.23859432799013564,0.4939271255060729,0.5060728744939271,0.5478036175710594,0.45219638242894056,0.5333333333333333,0.4666666666666667,53,0,disabled poi e3 cell,0.8265496492385864,0.6718346476554871,0.6751918196678162,0.6718346476554871,1.3470264673233032,0.7374301552772522,0.6226415038108826,0.7440565824508667,0.9329870939254761,0.6000000238418579,0.625,0.6000000238418579,1.225000023841858,0.625,0.625,0.5892857313156128,512,32,1.5066292730270795e-05,50,sum,14,62.0,8.0
4,tanimoto,1234,388,0.7607891491985204,0.23921085080147966,0.5072933549432739,0.49270664505672607,0.5051546391752577,0.4948453608247423,0.5333333333333333,0.4666666666666667,55,0,,0.5751430988311768,0.7603092789649963,0.7584415674209595,0.7603092789649963,1.5187509059906006,0.7724867463111877,0.7448979616165161,0.8235278129577637,0.7828870415687561,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.6964285373687744,512,8,2.3369106941135796e-05,50,sum,11,50.0,20.0
4,tanimoto,1234,388,0.7607891491985204,0.23921085080147966,0.5072933549432739,0.49270664505672607,0.5051546391752577,0.4948453608247423,0.5333333333333333,0.4666666666666667,55,0,disabled poi,0.6127776503562927,0.7422680258750916,0.7311828136444092,0.7422680258750916,1.4734508991241455,0.7727272510528564,0.6938775777816772,0.8204984664916992,0.9949392676353455,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.625,512,8,2.3369106941135796e-05,50,sum,11,50.0,20.0
4,tanimoto,1234,388,0.7607891491985204,0.23921085080147966,0.5072933549432739,0.49270664505672607,0.5051546391752577,0.4948453608247423,0.5333333333333333,0.4666666666666667,55,0,disabled cell,0.6861721873283386,0.688144326210022,0.7375271320343018,0.688144326210022,1.4256714582443237,0.6415094137191772,0.8673469424247742,0.8148118853569031,0.8460861444473267,0.5333333611488342,0.5882353186607361,0.5333333611488342,1.1215686798095703,0.5555555820465088,0.625,0.6785714030265808,512,8,2.3369106941135796e-05,50,sum,11,50.0,20.0
4,tanimoto,1234,388,0.7607891491985204,0.23921085080147966,0.5072933549432739,0.49270664505672607,0.5051546391752577,0.4948453608247423,0.5333333333333333,0.4666666666666667,55,0,disabled smiles,0.5835303068161011,0.6701030731201172,0.6384180784225464,0.6701030731201172,1.3085211515426636,0.7151898741722107,0.5765306353569031,0.7617852091789246,0.8162958025932312,0.6000000238418579,0.4000000059604645,0.6000000238418579,1.0,1.0,0.25,0.6607142686843872,512,8,2.3369106941135796e-05,50,sum,11,50.0,20.0
4,tanimoto,1234,388,0.7607891491985204,0.23921085080147966,0.5072933549432739,0.49270664505672607,0.5051546391752577,0.4948453608247423,0.5333333333333333,0.4666666666666667,55,0,disabled e3 cell,0.618591845035553,0.7293814420700073,0.7272727489471436,0.7293814420700073,1.4566541910171509,0.7407407164573669,0.7142857313156128,0.8103342652320862,1.0548298358917236,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.5892857313156128,512,8,2.3369106941135796e-05,50,sum,11,50.0,20.0
4,tanimoto,1234,388,0.7607891491985204,0.23921085080147966,0.5072933549432739,0.49270664505672607,0.5051546391752577,0.4948453608247423,0.5333333333333333,0.4666666666666667,55,0,disabled poi e3 cell,0.6402615308761597,0.7371134161949158,0.7315789461135864,0.7371134161949158,1.4686923027038574,0.7554348111152649,0.7091836929321289,0.7954798936843872,1.0141464471817017,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.5714285373687744,512,8,2.3369106941135796e-05,50,sum,11,50.0,20.0
0,random,1297,325,0.7996300863131935,0.2003699136868064,0.5065535851966075,0.49344641480339246,0.5076923076923077,0.49230769230769234,0.5333333333333333,0.4666666666666667,60,154,,0.47242388129234314,0.7969231009483337,0.7975460290908813,0.7969231009483337,1.5944690704345703,0.8074533939361572,0.7878788113594055,0.8670075535774231,0.6653529405593872,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.75,512,16,2.3174278745002e-05,50,sum,6,,
0,random,1297,325,0.7996300863131935,0.2003699136868064,0.5065535851966075,0.49344641480339246,0.5076923076923077,0.49230769230769234,0.5333333333333333,0.4666666666666667,60,154,disabled e3,0.5205754041671753,0.7876923084259033,0.7952522039413452,0.7876923084259033,1.5829445123672485,0.7790697813034058,0.8121212124824524,0.8690909743309021,0.6837572455406189,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.7857142686843872,512,16,2.3174278745002e-05,50,sum,6,,
0,random,1297,325,0.7996300863131935,0.2003699136868064,0.5065535851966075,0.49344641480339246,0.5076923076923077,0.49230769230769234,0.5333333333333333,0.4666666666666667,60,154,disabled poi e3 smiles,0.6132248044013977,0.6800000071525574,0.6790123581886292,0.6800000071525574,1.3590123653411865,0.6918238997459412,0.6666666865348816,0.722083330154419,0.6929765343666077,0.5333333611488342,0.5882353186607361,0.5333333611488342,1.1215686798095703,0.5555555820465088,0.625,0.5625,512,16,2.3174278745002e-05,50,sum,6,,
1,random,1297,325,0.7996300863131935,0.2003699136868064,0.5065535851966075,0.49344641480339246,0.5076923076923077,0.49230769230769234,0.5333333333333333,0.4666666666666667,61,169,,0.43813419342041016,0.800000011920929,0.7923322916030884,0.800000011920929,1.592332363128662,0.837837815284729,0.7515151500701904,0.8866856098175049,0.8298807144165039,0.46666666865348816,0.3333333432674408,0.46666666865348816,0.800000011920929,0.5,0.25,0.6428571343421936,512,16,2.4842626871677858e-05,50,sum,7,,
1,random,1297,325,0.7996300863131935,0.2003699136868064,0.5065535851966075,0.49344641480339246,0.5076923076923077,0.49230769230769234,0.5333333333333333,0.4666666666666667,61,169,disabled e3,0.48385292291641235,0.7846153974533081,0.7965116500854492,0.7846153974533081,1.5811270475387573,0.7653631567955017,0.8303030133247375,0.8846022486686707,0.8870882391929626,0.6000000238418579,0.5714285969734192,0.6000000238418579,1.1714286804199219,0.6666666865348816,0.5,0.625,512,16,2.4842626871677858e-05,50,sum,7,,
1,random,1297,325,0.7996300863131935,0.2003699136868064,0.5065535851966075,0.49344641480339246,0.5076923076923077,0.49230769230769234,0.5333333333333333,0.4666666666666667,61,169,disabled poi e3 smiles,0.5994701385498047,0.689230740070343,0.6793650984764099,0.689230740070343,1.368595838546753,0.7133333086967468,0.6484848260879517,0.7464772462844849,0.6742251515388489,0.5333333611488342,0.5882353186607361,0.5333333611488342,1.1215686798095703,0.5555555820465088,0.625,0.6517857313156128,512,16,2.4842626871677858e-05,50,sum,7,,
2,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,59,155,,0.41571295261383057,0.8240740895271301,0.8366762399673462,0.8240740895271301,1.660750389099121,0.7891891598701477,0.8902438879013062,0.9030868411064148,0.7664587497711182,0.46666666865348816,0.4285714328289032,0.46666666865348816,0.8952381014823914,0.5,0.375,0.5535714030265808,768,8,1.2819789243752108e-05,50,concat,14,,
2,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,59,155,disabled e3,0.42146432399749756,0.8395061492919922,0.8404908180236816,0.8395061492919922,1.6799969673156738,0.845678985118866,0.8353658318519592,0.9046875238418579,1.0347933769226074,0.6666666865348816,0.6153846383094788,0.6666666865348816,1.2820513248443604,0.800000011920929,0.5,0.5714285373687744,768,8,1.2819789243752108e-05,50,concat,14,,
2,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,59,155,disabled poi e3 smiles,0.652415931224823,0.6296296119689941,0.6026490330696106,0.6296296119689941,1.23227858543396,0.6594203114509583,0.5548780560493469,0.6775152683258057,0.6726075410842896,0.5333333611488342,0.5882353186607361,0.5333333611488342,1.1215686798095703,0.5555555820465088,0.625,0.6428571343421936,768,8,1.2819789243752108e-05,50,concat,14,,
3,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,62,150,,0.4444005489349365,0.7808641791343689,0.8011204600334167,0.7808641791343689,1.5819846391677856,0.7409326434135437,0.8719512224197388,0.8887576460838318,0.6027230024337769,0.6666666865348816,0.7058823704719543,0.6666666865348816,1.372549057006836,0.6666666865348816,0.75,0.7321428656578064,768,8,1.106118419161936e-05,20,concat,12,,
3,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,62,150,disabled e3,0.4490931034088135,0.8209876418113708,0.8176100850105286,0.8209876418113708,1.6385977268218994,0.8441558480262756,0.792682945728302,0.8964557647705078,0.7599805593490601,0.6000000238418579,0.5,0.6000000238418579,1.100000023841858,0.75,0.375,0.7678571343421936,768,8,1.106118419161936e-05,20,concat,12,,
3,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,62,150,disabled poi e3 smiles,0.5883299708366394,0.6882715821266174,0.6985074877738953,0.6882715821266174,1.3867790699005127,0.6842105388641357,0.7134146094322205,0.7600037455558777,0.6742295026779175,0.46666666865348816,0.5555555820465088,0.46666666865348816,1.0222222805023193,0.5,0.625,0.6696428656578064,768,8,1.106118419161936e-05,20,concat,12,,
4,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,56,149,,0.5090140104293823,0.7469135522842407,0.7354838848114014,0.7469135522842407,1.482397437095642,0.7808219194412231,0.6951219439506531,0.8400533199310303,0.7724425196647644,0.6000000238418579,0.5,0.6000000238418579,1.100000023841858,0.75,0.375,0.625,512,16,1.9327271889965664e-05,10,concat,4,,
4,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,56,149,disabled e3,0.5934361219406128,0.7746913433074951,0.7920227646827698,0.7746913433074951,1.5667140483856201,0.7433155179023743,0.8475610017776489,0.8477514982223511,0.8298271298408508,0.6000000238418579,0.6666666865348816,0.6000000238418579,1.2666666507720947,0.6000000238418579,0.75,0.6964285373687744,512,16,1.9327271889965664e-05,10,concat,4,,
4,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,56,149,disabled poi e3 smiles,0.6415997743606567,0.6327160596847534,0.6570605039596558,0.6327160596847534,1.2897765636444092,0.6229507923126221,0.6951219439506531,0.6886814832687378,0.6668312549591064,0.46666666865348816,0.5555555820465088,0.46666666865348816,1.0222222805023193,0.5,0.625,0.6517857313156128,512,16,1.9327271889965664e-05,10,concat,4,,
0,uniprot,1037,585,0.6393341553637485,0.36066584463625156,0.5255544840887174,0.47444551591128253,0.4735042735042735,0.5264957264957265,0.5333333333333333,0.4666666666666667,0,104,,0.6834592819213867,0.5179487466812134,0.5137931108474731,0.5179487466812134,1.0317418575286865,0.4917491674423218,0.5379061102867126,0.5799556970596313,0.6940646767616272,0.6000000238418579,0.625,0.6000000238418579,1.225000023841858,0.625,0.625,0.6071428656578064,256,32,1.0923137052616867e-05,50,concat,14,66.0,21.0
